,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,0
0,0.4887360682949965,0.42544000000000004,0.5906074527820316,0.7398309561542525,0.3904074265085095,0.21909579513120453,0.5180272108843537,0.21848739495798325,0.5297741273100617,0.9131989596879064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
1,0.5392459094142756,0.59168,0.4397651863195508,0.3436344426835711,0.28674574522949975,0.3784381915902624,0.7649659863945577,0.42797118847539023,0.5462012320328542,0.2708062418725618,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5
2,0.5209864832819541,0.3264,0.43057682491066873,0.6262546222926573,0.718153687467767,0.5842554536832121,0.6408163265306122,0.3835534213685475,0.4065708418891171,0.3036410923276983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2
3,0.25895186151292404,0.26752000000000004,0.537263910158244,0.815636555731643,0.5796802475502837,0.7755295605437875,0.6942176870748298,0.29351740696278517,0.4746748802190281,0.26235370611183356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8
4,0.28740811003082767,0.61104,0.7488514548238897,0.37189646064447973,0.5595667870036101,0.5134366108125198,0.488095238095238,0.5921368547418968,0.3340177960301164,0.36898569570871265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,4
5,0.5160066397913209,0.28736000000000006,0.6092394078611536,0.46777601690438464,0.3782877772047447,0.6168194751817895,0.41904761904761895,0.645858343337335,0.7700205338809035,0.657997399219766,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7
6,0.5582167417595448,0.36719999999999997,0.6995916283818274,0.45958795562599053,0.37983496647756576,0.5343028770154916,0.4938775510204081,0.5915366146458585,0.6406570841889118,0.5360858257477243,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7
7,0.5345032013279584,0.6424000000000001,0.34813680449208784,0.37585842577918654,0.5667870036101084,0.4710717673095163,0.5948979591836734,0.2518007202881153,0.2731006160164271,0.7906371911573473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6
8,0.7979606355228837,0.35184000000000004,0.4461459928534967,0.26756471209720023,0.49406910778751933,0.36832121403730633,0.3857142857142856,0.5693277310924371,0.6194387405886379,0.46456436931079326,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
9,0.5971069480673464,0.41536000000000006,0.6064318529862175,0.5995773903856313,0.5551830840639504,0.15238697439140053,0.3782312925170067,0.41296518607442984,0.47159479808350446,0.8000650195058518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
10,0.4970358074460518,0.26,0.3614088820826953,0.6524035921817222,0.45693656523981435,0.8934555801454316,0.451360544217687,0.6269507803121249,0.4295003422313484,0.448959687906372,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2
11,0.5283376808157458,0.52608,0.4561000510464523,0.4265715795034337,0.5257864878803507,0.31267783749604805,0.5710884353741496,0.37875150060024015,0.06023271731690616,0.7460988296488947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7
12,0.313018733696941,0.88416,0.22103113833588572,0.31431590068674065,0.4760185662712738,0.5349351881125514,0.5751700680272108,0.42797118847539023,0.23716632443531827,0.39856957087126144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,9
13,0.34953758596158413,0.48768000000000006,0.19372128637059727,0.797675647120972,0.57426508509541,0.7047107176730951,0.4571428571428571,0.5543217286914767,0.6358658453114305,0.24739921976592977,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10
14,0.632914394119042,0.48752,0.5888208269525268,0.3320126782884311,0.45745229499742135,0.3063547265254505,0.45952380952380945,0.4501800720288116,0.821697467488022,0.45351105331599484,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6
15,0.4756936210576239,0.7120000000000001,0.23328228688106184,0.31827786582144746,0.4234141309953584,0.4928865001580778,0.6275510204081631,0.583733493397359,0.2535934291581109,0.35565669700910274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3
16,0.9350248992174531,0.15776,0.016334864726901488,0.5924458531431591,0.45074780814853016,0.9807145115396775,0.693877551020408,0.7893157262905163,0.08658453114305265,0.32444733420026006,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8
17,0.6758359023002135,0.52752,0.5829504849412965,0.7665081880612785,0.23310985043837024,0.3841289914638002,0.3591836734693877,0.809123649459784,0.5366187542778919,0.6768530559167751,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5
18,0.5292862224330093,0.6315200000000001,0.3177641653905054,0.4767564712097201,0.28313563692625066,0.7537148276952261,0.5397959183673469,0.21038415366146462,0.43874058863791926,0.7395968790637192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,5
