Feature_0,Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Speaker_Number_Andrew,Speaker_Number_Bill,Speaker_Number_David,Speaker_Number_Jo,Speaker_Number_Kate,Speaker_Number_Mark,Speaker_Number_Mike,Speaker_Number_Nick,Speaker_Number_Penny,Speaker_Number_Rich,Speaker_Number_Rose,Speaker_Number_Sarah,Speaker_Number_Sue,Speaker_Number_Tim,Speaker_Number_Wendy,Sex_Female,Sex_Male,y_true
0.7175644028103045,0.4614051669817265,0.5441551812149056,0.35050184891706293,0.488377968671046,0.3578880809358204,0.5724489795918366,0.36314525810324133,0.4437971213159698,0.44603381014304294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.506791569086651,0.4002835538752363,0.43083205717202655,0.5060750132065506,0.6697827185447196,0.42459690167562436,0.5377551020408162,0.4786914765906363,0.3008910212474298,0.4060468140442133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.44824355971896956,0.6543793320730938,0.41551812149055645,0.2926571579503434,0.2796867104598282,0.5165981662978185,0.6207482993197277,0.6446578631452582,0.3704592186429061,0.3309492847854356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3
0.250351288056206,0.7448015122873346,0.4680959673302706,0.4437400950871633,0.38630621526023246,0.5150173885551692,0.7142857142857142,0.5441176470588236,0.5109664153529815,0.43888166449934984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4
0.5824355971896955,0.6729678638941399,0.49183256763654926,0.3518225039619652,0.29888832743810007,0.4375592791653493,0.49557823129251694,0.5081032412965187,0.6007539410555175,0.34135240572171655,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5
0.35386416861826697,0.490705734089477,0.46248085758039814,0.48864236661384053,0.44062657908034364,0.5456844767625671,0.5826530612244897,0.5663265306122449,0.31939684715558603,0.41352405721716523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7
0.3716627634660421,0.24873976055450536,0.4540581929555896,0.8365029054410988,0.488377968671046,0.7938665823585204,0.42993197278911555,0.5564225690276111,0.35366689513365324,0.2721066319895969,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8
0.7423887587822013,0.5344990548204159,0.4854517611026034,0.5171685155837296,0.4287518948964123,0.1723047739487828,0.5221088435374148,0.317827130852341,0.29403701165181634,0.6284135240572172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.5962529274004684,0.3223062381852552,0.37723328228688113,0.717379820390914,0.6099039919151087,0.5346190325640214,0.3642857142857142,0.3310324129651861,0.3043180260452365,0.6784785435630689,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.5437939110070258,0.19454946439823567,0.5086778968861665,0.5620707871104068,0.8163213744315312,0.5814100537464433,0.3816326530612244,0.41716686674669873,0.2583961617546265,0.6618985695708713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2
0.5159250585480094,0.6546943919344675,0.40505359877488517,0.42868462757527737,0.39464375947448205,0.20202339551059117,0.6755102040816325,0.47959183673469397,0.6929403701165182,0.4486345903771132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3
0.2725995316159252,0.6143667296786389,0.48238897396630936,0.5895404120443741,0.47018696311268315,0.27948150490041096,0.5394557823129251,0.6527611044417768,0.6744345442083619,0.4801690507152146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4
0.5400468384074942,0.5647448015122873,0.4668198060234814,0.37797147385103014,0.2541687721071248,0.3433449257034461,0.6816326530612244,0.5333133253301321,0.4976010966415353,0.32639791937581275,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5
0.6433255269320843,0.5107120352867045,0.6413986727922409,0.3927628103539356,0.40045477513895905,0.28770154916218776,0.5401360544217686,0.5669267707082833,0.6405071967100754,0.40409622886866065,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6
0.4494145199063232,0.6094833018273472,0.48723838693210825,0.483095615425251,0.4785245073269328,0.38792285804615867,0.44081632653061215,0.5192076830732293,0.36600411240575736,0.5393368010403121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,7
0.2714285714285716,0.25582860743541275,0.5546197039305768,0.8301637612255679,0.5694795351187468,0.7913373379702814,0.696938775510204,0.27490996398559425,0.4287183002056203,0.26820546163849157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8
0.26791569086651057,0.8163201008191556,0.6181725370086779,0.27231907025884844,0.24355735219807984,0.2848561492254189,0.695578231292517,0.6890756302521008,0.5616860863605209,0.48537061118335506,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9
