Feature_0,Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Speaker_Number_Andrew,Speaker_Number_Bill,Speaker_Number_David,Speaker_Number_Jo,Speaker_Number_Kate,Speaker_Number_Mark,Speaker_Number_Mike,Speaker_Number_Nick,Speaker_Number_Penny,Speaker_Number_Rich,Speaker_Number_Rose,Speaker_Number_Sarah,Speaker_Number_Sue,Speaker_Number_Tim,Speaker_Number_Wendy,Sex_Female,Sex_Male,y_true
0.763231850117096,0.4321045998739761,0.28381827462991327,0.38743596656780804,0.49848408287013646,0.31805248182105594,0.5068027210884353,0.4888955582232894,0.5184804928131417,0.42703429724277064,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.560655737704918,0.40044108380592314,0.3471158754466565,0.5497438662712322,0.6382011116725619,0.3926651912741068,0.6210884353741496,0.48379351740696286,0.3155373032169747,0.437457969065232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.456440281030445,0.351291745431632,0.4328739152628892,0.7710973308169318,0.5320869125821122,0.5731900094846665,0.4816326530612244,0.5378151260504203,0.2132101300479124,0.35608607935440484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2
0.44824355971896956,0.6543793320730938,0.41551812149055645,0.2779724993259639,0.2796867104598282,0.5165981662978185,0.6207482993197277,0.6446578631452582,0.37132101300479126,0.34229993275050435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3
0.250351288056206,0.7448015122873346,0.4680959673302706,0.43219196548935024,0.38630621526023246,0.5150173885551692,0.7142857142857142,0.5441176470588236,0.5116358658453115,0.45393409549428376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4
0.5824355971896955,0.6729678638941399,0.49183256763654926,0.3383661364249124,0.29888832743810007,0.4375592791653493,0.49557823129251694,0.5081032412965187,0.6013004791238877,0.35305985205110957,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5
0.6206088992974239,0.5458412098298677,0.3910158244002042,0.4168239417632785,0.324911571500758,0.3863420803035093,0.4945578231292516,0.6101440576230492,0.3425735797399042,0.4989912575655682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6
0.44473067915690867,0.0784499054820416,0.5061255742725881,0.7338905365327582,0.7546740778170793,0.6617135630730319,0.5982993197278911,0.48229291716686684,0.3073237508555784,0.30766644250168124,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8
0.2758782201405152,0.8419974795211089,0.48519652884124553,0.3933674844971691,0.17180394138453764,0.4603224786595005,0.5897959183673468,0.6014405762304923,0.716290212183436,0.46200403496973774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9
0.13911007025761135,0.678481411468179,0.40275650842266464,0.5219735777837693,0.45123799898938854,0.46538096743597845,0.6227891156462584,0.546218487394958,0.716290212183436,0.3772696704774714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10
0.7524590163934426,0.43651543793320735,0.37825421133231246,0.49905634942032895,0.22511369378473978,0.39013594688586783,0.6156462585034013,0.4333733493397359,0.4428473648186174,0.4001344989912575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.7414519906323185,0.32971014492753625,0.26212353241449726,0.5349150714478297,0.3602829711975746,0.37559279165349346,0.4931972789115645,0.6260504201680673,0.35797399041752226,0.5605245460659045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.531615925058548,0.3125393824826717,0.4165390505359878,0.6023186842814775,0.6978271854471956,0.556433765412583,0.6812925170068026,0.3910564225690277,0.4349760438056126,0.367182246133154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2
0.49625292740046834,0.6754883427851291,0.5564063297600816,0.35481261795632246,0.2958564931783729,0.3259563705343029,0.4455782312925169,0.4981992797118848,0.8798767967145791,0.5339609952925353,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3
0.3163934426229509,0.5340264650283554,0.3950995405819296,0.544621191695875,0.3668519454269833,0.7951312045526399,0.3486394557823128,0.6665666266506604,0.4948665297741273,0.4189643577673168,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4
0.550351288056206,0.5300882167611847,0.5298621745788668,0.24103531949312484,0.37493683678625567,0.3645273474549478,0.8006802721088434,0.4192677070828332,0.3874058863791924,0.4801613987895091,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5
