Feature_0,Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Speaker_Number_Andrew,Speaker_Number_Bill,Speaker_Number_David,Speaker_Number_Jo,Speaker_Number_Kate,Speaker_Number_Mark,Speaker_Number_Mike,Speaker_Number_Nick,Speaker_Number_Penny,Speaker_Number_Rich,Speaker_Number_Rose,Speaker_Number_Sarah,Speaker_Number_Sue,Speaker_Number_Tim,Speaker_Number_Wendy,Sex_Female,Sex_Male,y_true
0.7175644028103045,0.4614051669817265,0.5441551812149056,0.35050184891706293,0.488377968671046,0.36212412028150986,0.5724489795918366,0.3470769230769231,0.44455852156057496,0.44603381014304294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.560655737704918,0.40044108380592314,0.3471158754466565,0.5589012150026413,0.6382011116725619,0.39731285988483683,0.6210884353741496,0.47076923076923083,0.3155373032169747,0.42295188556566976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.44824355971896956,0.6543793320730938,0.41551812149055645,0.2926571579503434,0.2796867104598282,0.5227127319257838,0.6207482993197277,0.6356923076923078,0.37132101300479126,0.3309492847854356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3
0.250351288056206,0.7448015122873346,0.4680959673302706,0.4437400950871633,0.38630621526023246,0.5211132437619961,0.7142857142857142,0.5326153846153847,0.5116358658453115,0.43888166449934984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4
0.5901639344262295,0.5332388153749212,0.3624298111281266,0.41811938721605924,0.3734209196563921,0.4053103007037748,0.5170068027210883,0.5741538461538462,0.3815879534565366,0.4512353706111834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6
0.45105386416861826,0.4443919344675488,0.4058192955589587,0.6143687268885368,0.5694795351187468,0.3960332693538068,0.519047619047619,0.5270769230769232,0.3613963039014374,0.31371911573472044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,7
0.44473067915690867,0.0784499054820416,0.5061255742725881,0.7393026941362917,0.7546740778170793,0.6695457453614843,0.5982993197278911,0.4692307692307693,0.3073237508555784,0.29746423927178156,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8
0.2758782201405152,0.8419974795211089,0.48519652884124553,0.4057052297939779,0.17180394138453764,0.4657709532949456,0.5897959183673468,0.5913846153846154,0.716290212183436,0.4466840052015605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9
0.07751756440281032,0.6833648393194707,0.6500765696784073,0.48679344955097736,0.39211723092470946,0.554382597568778,0.6078231292517006,0.3987692307692308,0.5838466803559207,0.6908322496749025,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10
0.7524590163934426,0.43651543793320735,0.37825421133231246,0.5092445853143159,0.22511369378473978,0.3947536788227767,0.6156462585034013,0.4190769230769231,0.4428473648186174,0.3868660598179454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
