Feature_0,Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Speaker_Number_Andrew,Speaker_Number_Bill,Speaker_Number_David,Speaker_Number_Jo,Speaker_Number_Kate,Speaker_Number_Mark,Speaker_Number_Mike,Speaker_Number_Nick,Speaker_Number_Penny,Speaker_Number_Rich,Speaker_Number_Rose,Speaker_Number_Sarah,Speaker_Number_Sue,Speaker_Number_Tim,Speaker_Number_Wendy,Sex_Female,Sex_Male,y_true
0.21835294117647042,0.6463453056080656,0.7103113833588566,0.3948758584257792,0.39994946942900456,0.4226999683844451,0.41496598639455773,0.6866746698679473,0.43566050650239563,0.18433029908972692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,10.0
0.3364705882352941,0.19896030245746693,0.6607963246554365,0.6666666666666667,0.7991409802930773,0.4701233006639266,0.7319727891156461,0.06332533013205283,0.11670088980150578,0.5624187256176854,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0
0.6115294117647059,0.4217076244486453,0.4127105666156202,0.49630216587427367,0.4242041435068216,0.3186847929181157,0.5023809523809523,0.1911764705882353,0.4377138945927447,0.5744473342002602,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.033411764705882474,0.5344990548204159,0.8455844818785094,0.2997886951928157,0.6829206670035372,0.310148593107809,0.6275510204081631,0.6884753901560625,0.06878850102669404,0.4466840052015605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0
0.3098823529411765,0.21912413358538124,0.5308831036242981,0.8932910723718965,0.5482566953006569,0.8621561808409738,0.6625850340136054,0.35954381752701087,0.4028062970568104,0.2161898569570872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0
0.12164705882352944,0.7093572778827977,0.34047983665135273,0.557580559957739,0.6515917129863568,0.35852039203288016,0.6772108843537414,0.3883553421368548,0.4616700889801506,0.09135240572171649,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0
0.4101176470588236,0.4858223062381853,0.5352220520673814,0.7815636555731644,0.5161697827185447,0.26177679418273786,0.3588435374149659,0.3187274909963986,0.30424366872005476,0.8605331599479844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
0.20470588235294107,0.7542533081285443,0.5191424196018377,0.09561542525092448,0.41889843355229917,0.42554536832121403,0.7329931972789114,0.6284513805522209,0.4154688569472964,0.29356306892067624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0
0.4576470588235294,0.29158790170132326,0.5681470137825422,0.763338615953513,0.758211217786761,0.3594688586784698,0.35408163265306114,0.38445378151260506,0.3388090349075975,0.831924577373212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0
0.10776470588235298,0.7396030245746692,0.5865237366003063,0.5454305335446382,0.2887822132390096,0.720518495099589,0.3010204081632652,0.5519207683073231,0.594113620807666,0.44018205461638493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0
0.5265882352941177,0.20636420919974796,0.3098519652884125,0.7733755942947702,0.5866599292572006,0.8902940246601327,0.5673469387755101,0.6377551020408164,0.15605749486652976,0.36833550065019505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0
0.8362352941176471,0.20951480781348458,0.3683001531393568,0.2876386687797148,0.4575543203638201,0.6819475181789441,0.7397959183673468,0.6281512605042018,0.6540041067761807,0.49447334200260085,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
0.8729411764705883,0.3341209829867675,0.22154160285860136,0.6151611199154782,0.4140980293077312,0.7752134049952577,0.4680272108843536,0.7262905162064827,0.3422313483915127,0.5295838751625488,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.44047058823529417,0.3588531821045999,0.444104134762634,0.7696777601690439,0.5202122283981809,0.5826746759405628,0.5170068027210883,0.5012004801920769,0.2867898699520876,0.2539011703511053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
