Feature_0,Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Speaker_Number_Andrew,Speaker_Number_Bill,Speaker_Number_David,Speaker_Number_Jo,Speaker_Number_Kate,Speaker_Number_Mark,Speaker_Number_Mike,Speaker_Number_Nick,Speaker_Number_Penny,Speaker_Number_Rich,Speaker_Number_Rose,Speaker_Number_Sarah,Speaker_Number_Sue,Speaker_Number_Tim,Speaker_Number_Wendy,Sex_Female,Sex_Male,y_true
0.21733021077283365,0.6463453056080656,0.7103113833588566,0.3948758584257792,0.39994946942900456,0.4226999683844451,0.41496598639455773,0.6866746698679473,0.43488690884167236,0.18433029908972692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,10.0
0.3348946135831382,0.19896030245746693,0.6607963246554365,0.6666666666666667,0.7991409802930773,0.4701233006639266,0.7319727891156461,0.06332533013205283,0.11549006168608633,0.5624187256176854,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0
0.6086651053864168,0.4217076244486453,0.4127105666156202,0.49630216587427367,0.4242041435068216,0.3186847929181157,0.5023809523809523,0.1911764705882353,0.4369431117203564,0.5744473342002602,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.03325526932084322,0.5344990548204159,0.8455844818785094,0.2997886951928157,0.6829206670035372,0.310148593107809,0.6275510204081631,0.6884753901560625,0.06751199451679235,0.4466840052015605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0
0.3084309133489461,0.21912413358538124,0.5308831036242981,0.8932910723718965,0.5482566953006569,0.8621561808409738,0.6625850340136054,0.35954381752701087,0.4019876627827279,0.2161898569570872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0
0.12107728337236545,0.7093572778827977,0.34047983665135273,0.557580559957739,0.6515917129863568,0.35852039203288016,0.6772108843537414,0.3883553421368548,0.4609321453050034,0.09135240572171649,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0
0.40819672131147544,0.4858223062381853,0.5352220520673814,0.7815636555731644,0.5161697827185447,0.26177679418273786,0.3588435374149659,0.3187274909963986,0.30328992460589443,0.8605331599479844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
0.20374707259953162,0.7542533081285443,0.5191424196018377,0.09561542525092448,0.41889843355229917,0.42554536832121403,0.7329931972789114,0.6284513805522209,0.4146675805346127,0.29356306892067624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0
0.4555035128805621,0.29158790170132326,0.5681470137825422,0.763338615953513,0.758211217786761,0.3594688586784698,0.35408163265306114,0.38445378151260506,0.33790267306374233,0.831924577373212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0
0.10725995316159254,0.7396030245746692,0.5865237366003063,0.5454305335446382,0.2887822132390096,0.720518495099589,0.3010204081632652,0.5519207683073231,0.5935572309801234,0.44018205461638493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0
0.5241217798594848,0.20636420919974796,0.3098519652884125,0.7733755942947702,0.5866599292572006,0.8902940246601327,0.5673469387755101,0.6377551020408164,0.1549006168608636,0.36833550065019505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0
0.8323185011709602,0.20951480781348458,0.3683001531393568,0.2876386687797148,0.4575543203638201,0.6819475181789441,0.7397959183673468,0.6281512605042018,0.6535298149417409,0.49447334200260085,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
0.8688524590163935,0.3341209829867675,0.22154160285860136,0.6151611199154782,0.4140980293077312,0.7752134049952577,0.4680272108843536,0.7262905162064827,0.341329677861549,0.5295838751625488,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.4384074941451991,0.3588531821045999,0.444104134762634,0.7696777601690439,0.5202122283981809,0.5826746759405628,0.5170068027210883,0.5012004801920769,0.2858122001370802,0.2539011703511053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
0.3814988290398127,0.5746691871455576,0.543389484430832,0.679080824088748,0.04396159676604344,0.4606386342080303,0.638095238095238,0.4945978391356543,0.6936257710760795,0.4619635890767231,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0
0.0187353629976581,0.5459987397605546,0.9828994384890251,0.8835182250396197,0.3880747852450733,0.15238697439140053,0.29251700680272097,0.43307322929171677,0.6124057573680604,0.669700910273082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0
0.7688524590163934,0.4492753623188406,0.3802960694231751,0.5496566296883255,0.21222839818089945,0.38476130256085994,0.6074829931972788,0.3898559423769508,0.49417409184372857,0.33907672301690506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.8688524590163935,0.454473850031506,0.37876467585502815,0.6774960380348654,0.314300151591713,0.5491621877963958,0.4653061224489795,0.6467587034813926,0.4996572995202193,0.599479843953186,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.319672131147541,0.4253308128544423,0.479836651352731,0.7509244585314316,0.5192016169782718,0.6215618084097375,0.3408163265306121,0.7358943577430974,0.5092529129540782,0.4210013003901171,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0
0.8288056206088993,0.2523629489603025,0.42215416028586017,0.21975699947173802,0.4456796361798888,0.5298766993360733,0.5840136054421767,0.5927370948379352,0.5089102124742975,0.5107282184655397,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.7278688524590163,0.30387523629489605,0.42036753445635533,0.6877971473851031,0.6326427488630622,0.30698703762251023,0.351360544217687,0.22328931572629054,0.4129540781357094,0.7418725617685307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.9388758782201405,0.16083805923125394,0.0,0.5858425779186477,0.44466902475997977,0.9500474233322795,0.6316326530612244,0.6983793517406964,0.07676490747087045,0.3166449934980494,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0
0.7978922716627634,0.4458097038437303,0.4298111281265952,0.7387744321183307,0.2875189489641233,0.5017388555169143,0.5129251700680271,0.6770708283313326,0.4732693625771076,0.6427178153446034,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0
0.6941451990632319,0.7394454946439823,0.40837161817253703,0.15478077126254625,0.4623547246083881,0.5090104331331015,0.5857142857142856,0.31542617046818733,0.2806716929403701,0.5611183355006503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,5.0
0.45948477751756434,0.3648393194706995,0.7850944359367024,0.7440570522979398,0.5432036382011117,0.004742333227948148,0.3251700680272108,0.397358943577431,0.5747087045921865,0.6518205461638492,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.7641686182669789,0.5382797731568998,0.6174068402246043,0.3164289487585843,0.4772612430520465,0.3474549478343345,0.43095238095238086,0.31662665066026413,0.43420150788211104,0.5939531859557868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.535831381733021,0.3454631379962193,0.5758039816232772,0.2910723718964607,0.5563415866599293,0.34808725893139425,0.6598639455782311,0.5954381752701081,0.20459218642906102,0.4951235370611184,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0
0.34285714285714286,0.8728733459357279,0.16334864726901488,0.3100898045430534,0.6334007074279939,0.5441036990199177,0.5061224489795917,0.31062424969988,0.2868403015764222,0.5104031209362809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,9.0
