Feature_0,Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Speaker_Number_Andrew,Speaker_Number_Bill,Speaker_Number_David,Speaker_Number_Jo,Speaker_Number_Kate,Speaker_Number_Mark,Speaker_Number_Mike,Speaker_Number_Nick,Speaker_Number_Penny,Speaker_Number_Rich,Speaker_Number_Rose,Speaker_Number_Sarah,Speaker_Number_Sue,Speaker_Number_Tim,Speaker_Number_Wendy,Sex_Female,Sex_Male,y_true
0.21733021077283365,0.6463453056080656,0.7103113833588566,0.3948758584257792,0.39994946942900456,0.4199491740787802,0.41496598639455773,0.6866746698679473,0.45157857396239803,0.13898421413864104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,10.0
0.3348946135831382,0.19896030245746693,0.6607963246554365,0.6666666666666667,0.7991409802930773,0.4675984752223634,0.7319727891156461,0.06332533013205283,0.12096488116353321,0.538091969800961,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0
0.6086651053864168,0.4217076244486453,0.4127105666156202,0.49630216587427367,0.4242041435068216,0.31543837357052096,0.5023809523809523,0.1911764705882353,0.45370698829372125,0.5507892930679479,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.03325526932084322,0.5344990548204159,0.8455844818785094,0.2997886951928157,0.6829206670035372,0.306861499364676,0.6275510204081631,0.6884753901560625,0.07130188009932603,0.4159231297185999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0
0.3084309133489461,0.21912413358538124,0.5308831036242981,0.8932910723718965,0.5482566953006569,0.8614993646759848,0.6625850340136054,0.35954381752701087,0.41752394466122744,0.1726149622512011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0
0.12107728337236545,0.7093572778827977,0.34047983665135273,0.557580559957739,0.6515917129863568,0.35546378653113087,0.6772108843537414,0.3883553421368548,0.4785384888258248,0.04083733699382286,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0
0.40819672131147544,0.4858223062381853,0.5352220520673814,0.7815636555731644,0.5161697827185447,0.25825921219822107,0.3588435374149659,0.3187274909963986,0.31536005675771556,0.8527796842827728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
0.20374707259953162,0.7542533081285443,0.5191424196018377,0.09561542525092448,0.41889843355229917,0.4228081321473952,0.7329931972789114,0.6284513805522209,0.4306491663710536,0.25428963623884693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0
0.4555035128805621,0.29158790170132326,0.5681470137825422,0.763338615953513,0.758211217786761,0.3564167725540025,0.35408163265306114,0.38445378151260506,0.35118836466832215,0.8225806451612905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0
0.10725995316159254,0.7396030245746692,0.5865237366003063,0.5454305335446382,0.2887822132390096,0.7191867852604829,0.3010204081632652,0.5519207683073231,0.6158212131961689,0.4090597117364448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0
0.5241217798594848,0.20636420919974796,0.3098519652884125,0.7733755942947702,0.5866599292572006,0.8897712833545108,0.5673469387755101,0.6377551020408164,0.1617594891805605,0.33321894303363075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0
0.8323185011709602,0.20951480781348458,0.3683001531393568,0.2876386687797148,0.4575543203638201,0.6804320203303684,0.7397959183673468,0.6281512605042018,0.6778999645264279,0.46636925188744,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
0.8688524590163935,0.3341209829867675,0.22154160285860136,0.6151611199154782,0.4140980293077312,0.7741423125794156,0.4680272108843536,0.7262905162064827,0.3547357218871941,0.5034317089910776,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.4384074941451991,0.3588531821045999,0.444104134762634,0.7696777601690439,0.5202122283981809,0.5806861499364675,0.5170068027210883,0.5012004801920769,0.29726853494146865,0.21242278654770075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
0.3814988290398127,0.5746691871455576,0.543389484430832,0.679080824088748,0.04396159676604344,0.45806861499364676,0.638095238095238,0.4945978391356543,0.7194040439872296,0.4320521619766644,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0
0.0187353629976581,0.5459987397605546,0.9828994384890251,0.8835182250396197,0.3880747852450733,0.1483481575603558,0.29251700680272097,0.43307322929171677,0.6353316778999646,0.6513383665065203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0
0.7688524590163934,0.4492753623188406,0.3802960694231751,0.5496566296883255,0.21222839818089945,0.3818297331639136,0.6074829931972788,0.3898559423769508,0.5129478538488826,0.30233356211393275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.8688524590163935,0.454473850031506,0.37876467585502815,0.6774960380348654,0.314300151591713,0.5470139771283354,0.4653061224489795,0.6467587034813926,0.5186236253990777,0.5772134522992451,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.319672131147541,0.4253308128544423,0.479836651352731,0.7509244585314316,0.5192016169782718,0.6197585768742058,0.3408163265306121,0.7358943577430974,0.5285562256119192,0.38881262868908717,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0
0.3086651053864169,0.7819785759294267,0.6549259826442062,0.33227680929741155,0.2612430520464881,0.0962515883100381,0.5901360544217686,0.8631452581032414,0.48102163887903515,0.4629375428963624,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0
