Feature_0,Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Speaker_Number_Andrew,Speaker_Number_Bill,Speaker_Number_David,Speaker_Number_Jo,Speaker_Number_Kate,Speaker_Number_Mark,Speaker_Number_Mike,Speaker_Number_Nick,Speaker_Number_Penny,Speaker_Number_Rich,Speaker_Number_Rose,Speaker_Number_Sarah,Speaker_Number_Sue,Speaker_Number_Tim,Speaker_Number_Wendy,Sex_Female,Sex_Male,y_true
0.21733021077283365,0.6463453056080656,0.706262939958592,0.3948758584257792,0.3939780556264353,0.4226999683844451,0.41496598639455773,0.7007656967840735,0.43566050650239563,0.18433029908972692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,10.0
0.6086651053864168,0.4217076244486453,0.40450310559006203,0.49630216587427367,0.418474100535851,0.3186847929181157,0.5023809523809523,0.19509954058192952,0.4377138945927447,0.5744473342002602,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.3084309133489461,0.21912413358538124,0.5243271221532091,0.8932910723718965,0.5437611635621332,0.8621561808409738,0.6625850340136054,0.3669218989280245,0.4028062970568104,0.2161898569570872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0
0.12107728337236545,0.7093572778827977,0.331262939958592,0.557580559957739,0.6481245215616229,0.35852039203288016,0.6772108843537414,0.3963246554364472,0.4616700889801506,0.09135240572171649,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0
0.40819672131147544,0.4858223062381853,0.528726708074534,0.7815636555731644,0.511354937484052,0.26177679418273786,0.3588435374149659,0.32526799387442573,0.30424366872005476,0.8605331599479844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
0.24309133489461365,0.5628544423440454,0.5525362318840579,0.3378235604860011,0.5639193671855065,0.36515965855200755,0.39081632653061216,0.29555895865237364,0.3877481177275839,0.8680104031209364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0
0.6716627634660421,0.3248267170762445,0.7261904761904762,0.5021130480718436,0.3625924980862465,0.3525134366108125,0.44115646258503394,0.6493108728943339,0.7535934291581109,0.45936280884265285,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0
0.2096018735362999,0.4226528040327662,0.7437888198757763,0.8526148969889066,0.6603725440163307,0.06923806512804298,0.3074829931972788,0.20581929555895861,0.32238193018480493,0.9340052015604683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0
0.20374707259953162,0.7542533081285443,0.5124223602484471,0.09561542525092448,0.4131155907119163,0.42554536832121403,0.7329931972789114,0.6413476263399693,0.4154688569472964,0.29356306892067624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0
0.10725995316159254,0.7396030245746692,0.5807453416149068,0.5454305335446382,0.28170451645828015,0.720518495099589,0.3010204081632652,0.5632465543644717,0.594113620807666,0.44018205461638493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0
0.5241217798594848,0.20636420919974796,0.30020703933747406,0.7733755942947702,0.5825465680020413,0.8902940246601327,0.5673469387755101,0.6508422664624809,0.15605749486652976,0.36833550065019505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0
0.8323185011709602,0.20951480781348458,0.3594720496894409,0.2876386687797148,0.4521561622862975,0.6819475181789441,0.7397959183673468,0.64104134762634,0.6540041067761807,0.49447334200260085,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
0.8688524590163935,0.3341209829867675,0.21066252587991707,0.6151611199154782,0.40826741515692777,0.7752134049952577,0.4680272108843536,0.7411944869831547,0.3422313483915127,0.5295838751625488,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.4384074941451991,0.3588531821045999,0.436335403726708,0.7696777601690439,0.5154376116356213,0.5826746759405628,0.5170068027210883,0.5114854517611026,0.2867898699520876,0.2539011703511053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
0.4320843091334895,0.07057340894770009,0.5248447204968943,0.8061278394083466,0.686654758867058,0.6519127410686057,0.7010204081632652,0.4857580398162328,0.25838466803559207,0.328998699609883,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0
0.4798594847775176,0.0215816005040958,0.7072981366459626,0.7525092445853143,0.7083439652972697,0.7843819159026241,0.3707482993197278,0.2373660030627871,0.3740588637919233,0.754551365409623,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0
0.11569086651053873,0.33128544423440454,0.8504140786749481,0.8951399894347597,0.39346772135748914,0.48182105595953206,0.37517006802721076,0.26615620214395097,0.3343600273785079,0.9509102730819248,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0
0.5934426229508196,0.2772526780088217,0.613871635610766,0.5087163232963551,0.5894360806328145,0.6127094530509011,0.3782312925170067,0.3666156202143951,0.42436687200547574,0.3888166449934981,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.3224824355971897,0.7912728418399495,0.5822981366459626,0.7731114632857898,0.12834906863995915,0.17546632943408152,0.40918367346938767,0.7607963246554366,0.6974674880219028,0.5123537061118336,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0
0.643559718969555,0.16965973534971646,0.30253623188405787,0.6759112519809827,0.5924980862464915,0.8438191590262409,0.5452380952380952,0.622052067381317,0.07905544147843946,0.3842652795838752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,8.0
0.26159250585480087,0.5943604284814115,0.5910973084886127,0.6407818277865822,0.7070681296249043,0.43376541258299084,0.17482993197278907,0.3571209800918836,0.1611909650924025,0.40929778933680105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,10.0
0.622248243559719,0.3766540642722117,0.7383540372670807,0.3663497094558902,0.36820617504465425,0.2706291495415744,0.5721088435374149,0.295865237366003,0.7778918548939083,0.5698959687906372,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0
0.6988290398126464,0.5146502835538753,0.5892857142857142,0.7826201796090861,0.22914008675682573,0.36926968068289595,0.33639455782312916,0.8131699846860644,0.5475701574264203,0.6661248374512354,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0
0.32224824355971904,0.726685570258349,0.7047101449275361,0.3388800845219229,0.1041081908650166,0.3259563705343029,0.39761904761904754,0.8027565084226647,0.7310061601642711,0.8260728218465541,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0
0.25128805620608907,0.37838689350976684,0.4741200828157349,0.7823560486001058,0.5279408012248022,0.9089472020233955,0.46292517006802714,0.4762633996937213,0.36344969199178645,0.42847854356306897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,10.0
0.2725995316159252,0.6143667296786389,0.47515527950310554,0.5895404120443741,0.4649145190099515,0.27948150490041096,0.5394557823129251,0.666156202143951,0.674880219028063,0.4801690507152146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0
0.5653395784543325,0.6269691241335853,0.128623188405797,0.41098784997358695,0.2977800459300842,0.656338918748024,0.49489795918367335,0.39418070444104136,0.47878165639972625,0.5253576072821847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0
0.6473067915690867,0.5022054190296157,0.5758281573498965,0.8055995773903857,0.23705026792549116,0.29718621561808406,0.33945578231292506,0.8799387442572741,0.5718685831622177,0.8016905071521457,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0
0.6625292740046839,0.5132325141776938,0.34601449275362306,0.3449550977284734,0.6269456494003572,0.32880177047107173,0.4802721088435373,0.6263399693721287,0.5054757015742642,0.23439531859557872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.2599531615925059,0.6480781348456206,0.4221014492753622,0.3885367142102483,0.34575146721102323,0.6765728738539362,0.47346938775510194,0.5316998468606432,0.5687885010266941,0.3475292587776333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0
0.172599531615925,0.9204473850031505,0.35300207039337467,0.0,0.5677468742026027,0.5959532089788175,0.546938775510204,0.664624808575804,0.08829568788501024,0.4918725617685306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0
0.5861826697892272,0.5781348456206679,0.8180641821946169,0.46090861067089284,0.166113804541975,0.15554852987669932,0.38299319727891146,0.8459418070444105,0.5444900752908967,0.3130689206762029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0
0.35269320843091334,0.16855702583490864,0.7005693581780538,0.7865821447437931,0.7581015565195203,0.6961745178627885,0.20306122448979586,0.18437978560490045,0.4965776865160849,0.7405721716514955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,8.0
0.24871194379391104,0.3785444234404537,0.6275879917184264,0.6930797675647122,0.632304159224292,0.11444830856781535,0.3867346938775509,0.2909647779479326,0.4342915811088296,0.8342002600780235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.2683840749414519,0.6537492123503466,0.40812629399585915,0.31378763866877973,0.3967848941056392,0.3376541258299083,0.8136054421768706,0.5898928024502297,0.05509924709103353,0.634590377113134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0
0.2974238875878221,0.5637996219281665,0.6617494824016562,0.8399366085578448,0.06966062771115078,0.45178627884919376,0.374829931972789,0.6998468606431854,0.7488021902806298,0.4483094928478544,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0
0.7348946135831382,0.21455576559546313,0.44073498964803304,0.45034337031167465,0.4598111763204899,0.8175782484982611,0.5751700680272108,0.726186830015314,0.6526351813826147,0.4895968790637192,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
0.8063231850117096,0.4793635790800252,0.33410973084886125,0.17696777601690442,0.5108446032151059,0.3022447043945621,0.44455782312925163,0.46248085758039814,0.5489390828199864,0.4554616384915475,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
