Feature_0,Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Speaker_Number_Andrew,Speaker_Number_Bill,Speaker_Number_David,Speaker_Number_Jo,Speaker_Number_Kate,Speaker_Number_Mark,Speaker_Number_Mike,Speaker_Number_Nick,Speaker_Number_Penny,Speaker_Number_Rich,Speaker_Number_Rose,Speaker_Number_Sarah,Speaker_Number_Sue,Speaker_Number_Tim,Speaker_Number_Wendy,Sex_Female,Sex_Male,y_true
0.5768149882903981,0.7074669187145557,0.3856559469116897,0.3159006867406234,0.3372915613946438,0.5080619664875119,0.5119047619047619,0.45498199279711893,0.566735112936345,0.2779583875162549,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0
0.12529274004683844,0.600346565847511,0.6539050535987749,0.5649762282091918,0.3016675088428499,0.7363262725260828,0.5394557823129251,0.4108643457382954,0.6389459274469542,0.6358907672301691,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0
0.22786885245901634,0.584593572778828,0.6439509954058193,0.6780243000528263,0.0,0.4394562124565286,0.5636054421768707,0.6350540216086435,0.7453798767967146,0.4509102730819246,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0
0.6388758782201405,0.32829237555135476,0.6819806023481368,0.4471737982039092,0.30570995452248606,0.4950995889977869,0.48503401360544207,0.5720288115246099,0.6796714579055442,0.6059817945383615,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0
0.7311475409836066,0.46770636420919975,0.5,0.31088219756999474,0.6346639717028802,0.2209927284223838,0.5340136054421768,0.4093637454981993,0.5633127994524298,0.3042912873862159,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.12224824355971897,0.360586011342155,0.9696273608984176,0.8481246698362388,0.6164729661445174,0.13626304141637682,0.2972789115646257,0.4198679471788716,0.4407939767282683,0.8185955786736021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,8.0
0.5604215456674473,0.7811909262759924,0.2741194486983155,0.22477548864236663,0.5437089439110662,0.5396775213404995,0.7568027210884353,0.3448379351740697,0.23374401095140313,0.6378413524057218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0
0.8962529274004685,0.1501260239445495,0.05640632976008175,0.6196513470681458,0.46437594744820615,0.9883022447043945,0.6802721088435373,0.7169867947178873,0.06057494866529772,0.3182704811443433,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0
0.08782201405152223,0.8104914933837428,0.46018376722817766,0.42023243528790283,0.6255684689236989,0.20866266202971862,0.6306122448979591,0.40576230492196885,0.5438056125941136,0.17880364109232777,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0
0.29016393442622956,0.7110901071203528,0.4231750893312915,0.3903856312731115,0.3815058110156645,0.5731900094846665,0.7037414965986394,0.537515006002401,0.48665297741273106,0.2503250975292588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0
0.2641686182669789,0.5653749212350346,0.5390505359877489,0.5095087163232964,0.5325922182920667,0.1975972178311729,0.4642857142857142,0.7043817527010805,0.6844626967830254,0.6007802340702211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0
0.3330210772833724,0.42438563327032136,0.5398162327718223,0.5221870047543582,0.5684689236988378,0.3227948150490041,0.5493197278911564,0.6899759903961585,0.30492813141683783,0.4190507152145644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0
0.6548009367681499,0.5971959672337743,0.5620214395099541,0.3946117274167988,0.309499747347145,0.353778058804932,0.6255102040816325,0.46218487394957986,0.1389459274469541,0.666775032509753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0
0.2482435597189696,0.5266225582860744,0.48034711587544665,0.4014791336502906,0.6409802930773117,0.37622510275055326,0.4261904761904761,0.27370948379351745,0.37850787132101305,0.7857607282184655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0
0.2100702576112412,0.18399495904221802,0.9012251148545176,0.6870047543581617,0.7109651339060131,0.5055327220992728,0.5765306122448979,0.3301320528211285,0.09274469541409991,0.40084525357607287,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0
0.5857142857142857,0.32813484562066797,0.8272077590607453,0.8748019017432648,0.34436584133400705,0.38381283591527027,0.14081632653061216,0.43667466986794723,0.6906228610540726,0.924252275682705,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0
0.49695550351288054,0.5691556395715186,0.38642164369576315,0.4944532488114105,0.24204143506821624,0.43597850142269995,0.726190476190476,0.25300120048019215,0.5246406570841889,0.5334850455136542,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0
0.6355971896955503,0.46723377441713926,0.479836651352731,0.3774432118330692,0.35800909550277915,0.45779323427126145,0.5544217687074829,0.4696878751500601,0.5314852840520192,0.3813394018205462,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0
0.42060889929742384,0.11594202898550725,0.6962736089841756,0.910459587955626,0.6945426983324912,0.5889977869111602,0.28435374149659853,0.18997599039615848,0.40896646132785763,0.8000650195058518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,8.0
0.6231850117096019,0.6148393194706994,0.6562021439509954,0.3301637612255679,0.3145528044466902,0.29370850458425546,0.45816326530612234,0.6764705882352942,0.5629705681040383,0.35468140442132645,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0
0.7857142857142857,0.2106175173282924,0.37672281776416544,0.309297411516112,0.49898938858009095,0.7262092949731268,0.71734693877551,0.6206482593037216,0.6047227926078029,0.4453836150845254,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
0.05784543325526936,0.6386263390044108,0.7557427258805512,0.3845747490755415,0.6427488630621526,0.16060701865317734,0.6363945578231291,0.5303121248499401,0.12080766598220394,0.4743172951885566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0
